100
Episode: 8 | Return: 72.58278249654177
Episode: 9 | Return: 71.51675484895345
3200
Episode: 0 | Return: 100.71614630497936
Episode: 1 | Return: 80.48100493315647
Episode: 2 | Return: 119.32635020846581
Episode: 3 | Return: 99.77438504668997
Episode: 4 | Return: 43.32920622054688
Episode: 5 | Return: 100.79765274451856
Episode: 6 | Return: 41.55690484462549
Episode: 7 | Return: 113.37056407711056
Episode: 8 | Return: 41.34379850378461
Episode: 9 | Return: 108.16845259800243
3300
Episode: 0 | Return: 90.4406868838961
Episode: 1 | Return: 90.16280050082726
Episode: 2 | Return: 95.15840525914624
Episode: 3 | Return: 92.26658068854233
Episode: 4 | Return: 96.49931383190169
Episode: 5 | Return: 91.83376245930504
Episode: 6 | Return: 97.04863269693134
Episode: 7 | Return: 93.82656741053744
Episode: 8 | Return: 90.39820554100135
Episode: 9 | Return: 90.95337249873963
3400
Episode: 0 | Return: 73.19033262230907
Episode: 1 | Return: 71.82230153021159
Episode: 2 | Return: 77.38443984750633
Episode: 3 | Return: 75.67057479736084
Episode: 4 | Return: 78.24722227455513
Episode: 5 | Return: 76.3712470143976
Episode: 6 | Return: 76.57156456766272
Episode: 7 | Return: 76.06581610739714
Episode: 8 | Return: 71.73774489396105
Episode: 9 | Return: 70.10965578863755
3500
Episode: 0 | Return: 39.16322000770613
Episode: 1 | Return: 41.31378728094394
Episode: 2 | Return: 39.420702992308115
Episode: 3 | Return: 39.597518060324624
Episode: 4 | Return: 38.19847666541969
Episode: 5 | Return: 38.25800198750028
Episode: 6 | Return: 39.50797425383336
Episode: 7 | Return: 38.9699166634912
Episode: 8 | Return: 39.92632041775768
Episode: 9 | Return: 39.6699463438493
3600
Episode: 0 | Return: 39.18442337616656
Episode: 1 | Return: 38.933848371007684
Episode: 2 | Return: 39.21230170224086
Episode: 3 | Return: 40.09752169362401
Episode: 4 | Return: 39.13956305939362
Episode: 5 | Return: 39.027620339883114
Episode: 6 | Return: 110.3579397023906
Episode: 7 | Return: 100.39166420913446
Episode: 8 | Return: 39.39874122242356
Episode: 9 | Return: 38.83847831714831
3700
Episode: 0 | Return: 106.65344830464699
Episode: 1 | Return: 107.4314815159519
Episode: 2 | Return: 102.16646789835521
Episode: 3 | Return: 113.95131653135495
Episode: 4 | Return: 118.02494548780457
Episode: 5 | Return: 112.12414839233656
Episode: 6 | Return: 112.38664713980836
Episode: 7 | Return: 102.1403810818307
Episode: 8 | Return: 106.1722183030615
Episode: 9 | Return: 98.95158504038163
3800
Episode: 0 | Return: 69.93166419718924
Episode: 1 | Return: 70.68833252169046
Episode: 2 | Return: 42.3613694431618
Episode: 3 | Return: 105.31291499744407
Episode: 4 | Return: 69.09831132747563
Episode: 5 | Return: 68.38638292383081
Episode: 6 | Return: 44.775799214751146
Episode: 7 | Return: 42.74062854802159
Episode: 8 | Return: 71.33103811642799
Episode: 9 | Return: 70.76721771999522
3900
Episode: 0 | Return: 39.08339309309641
Episode: 1 | Return: 39.26513810318454
Episode: 2 | Return: 68.75014373041415
Episode: 3 | Return: 38.386787221756016
Episode: 4 | Return: 38.850397877043434
Episode: 5 | Return: 38.996467601292224
Episode: 6 | Return: 73.72578877542938
Episode: 7 | Return: 38.98791371970216
Episode: 8 | Return: 37.825677378414255
Episode: 9 | Return: 39.08780608375902
4000
Episode: 0 | Return: 70.08338574054548
Episode: 1 | Return: 69.66414671862795
Episode: 2 | Return: 70.11314463535444
Episode: 3 | Return: 69.54020049720523
Episode: 4 | Return: 73.63843243237149
Episode: 5 | Return: 72.57632251454976
Episode: 6 | Return: 73.2519507351356
Episode: 7 | Return: 71.36915583739861
Episode: 8 | Return: 72.89129169731137
Episode: 9 | Return: 77.0257082033982
4100
Episode: 0 | Return: 95.3034384630728
Episode: 1 | Return: 39.84800705648479
Episode: 2 | Return: 104.58903986557672
Episode: 3 | Return: 95.30232646420335
Episode: 4 | Return: 80.5224327866138
Episode: 5 | Return: 39.503596099286526
Episode: 6 | Return: 79.17406471486393
Episode: 7 | Return: 111.57945168257085
Episode: 8 | Return: 106.1194529046563
Episode: 9 | Return: 117.68812622004111
4200
Episode: 0 | Return: 103.977427968905
Episode: 1 | Return: 76.63985238699942
Episode: 2 | Return: 95.54003717305775
Episode: 3 | Return: 98.57852037116372
Episode: 4 | Return: 90.12371804427438
Episode: 5 | Return: 110.15393250188352
Episode: 6 | Return: 91.14395503593612
Episode: 7 | Return: 90.41412109109663
Episode: 8 | Return: 97.36881744816873
Episode: 9 | Return: 75.17211715804599
4300
Episode: 0 | Return: 129.5443337191747
Episode: 1 | Return: 38.52132201986738
Episode: 2 | Return: 38.19391714752161
Episode: 3 | Return: 86.68485848490785
Episode: 4 | Return: 38.378748919020154
Episode: 5 | Return: 38.2501217195593
Episode: 6 | Return: 38.49199717147372
Episode: 7 | Return: 85.57500962174629
Episode: 8 | Return: 37.98860860222542
Episode: 9 | Return: 38.0807484420755
4400
Episode: 0 | Return: 76.15893439042476
Episode: 1 | Return: 120.6486055138287
Episode: 2 | Return: 117.74234610428864
Episode: 3 | Return: 82.33353329498507
Episode: 4 | Return: 86.22294642947625
Episode: 5 | Return: 86.0322941896112
Episode: 6 | Return: 116.31036107279996
Episode: 7 | Return: 80.08644139299219
Episode: 8 | Return: 78.43649401628663
Episode: 9 | Return: 85.76232823436321
4500
Episode: 0 | Return: 146.55334415484643
Episode: 1 | Return: 104.79823600998472
Episode: 2 | Return: 124.82036610630254
Episode: 3 | Return: 132.78992741743025
Episode: 4 | Return: 135.53830114078087
Episode: 5 | Return: 131.90930179241437
Episode: 6 | Return: 104.20619782488515
Episode: 7 | Return: 116.37564501701709
Episode: 8 | Return: 117.1176076561991
Episode: 9 | Return: 83.99171405097718
4600
Episode: 0 | Return: 98.91999209612288
Episode: 1 | Return: 96.16283597426911
Episode: 2 | Return: 84.12031407056267
Episode: 3 | Return: 104.56018365295265
Episode: 4 | Return: 102.83466636040976
Episode: 5 | Return: 98.88758597114956
Episode: 6 | Return: 101.83284944906404
Episode: 7 | Return: 96.85214140477011
Episode: 8 | Return: 107.1480715563408
Episode: 9 | Return: 99.99309204462656
4700
Episode: 0 | Return: 85.33918239991647
Episode: 1 | Return: 71.9358597820473
Episode: 2 | Return: 70.22323799666752
Episode: 3 | Return: 71.9447576110893
Episode: 4 | Return: 71.26621022067545
Episode: 5 | Return: 70.48228792369376
Episode: 6 | Return: 106.4321247464833
Episode: 7 | Return: 81.01667848807882
Episode: 8 | Return: 71.20595939802304
Episode: 9 | Return: 92.83028013188166
4800
Episode: 0 | Return: 76.72077897307632
Episode: 1 | Return: 96.6392720558857
Episode: 2 | Return: 74.74547426801814
Episode: 3 | Return: 96.0520297774824
Episode: 4 | Return: 115.84988515641763
Episode: 5 | Return: 74.66627834743085
Episode: 6 | Return: 98.10823338174353
Episode: 7 | Return: 74.4593485172052
Episode: 8 | Return: 75.29710795830186
Episode: 9 | Return: 77.02715495450192
4900
Episode: 0 | Return: 74.85105164165185
Episode: 1 | Return: 106.5157314236274
Episode: 2 | Return: 94.96370735504446
Episode: 3 | Return: 99.91031643442787
Episode: 4 | Return: 107.7397887137631
Episode: 5 | Return: 103.06505693931356
Episode: 6 | Return: 102.21725581828541
Episode: 7 | Return: 101.99266392926646
Episode: 8 | Return: 77.09074282556531
Episode: 9 | Return: 76.59173971311927
5000
Episode: 0 | Return: 74.82270182584745
Episode: 1 | Return: 97.91754235035197
Episode: 2 | Return: 79.94907590512273
Episode: 3 | Return: 95.29448027830759
Episode: 4 | Return: 112.16047939900558
Episode: 5 | Return: 81.40732262796152
Episode: 6 | Return: 100.28181316552534
Episode: 7 | Return: 99.77200847485057
Episode: 8 | Return: 101.35689405714709
Episode: 9 | Return: 75.15002783152617
[    10 episode,   196691 total steps] average reward for past 2500 iterations: 80.133
Last best model saved with reward: 346.45, at episode 934.
5100
Episode: 0 | Return: 96.11547399657039
Episode: 1 | Return: 114.21826500375738
Episode: 2 | Return: 116.55920466656485
Episode: 3 | Return: 93.9338821542764
Episode: 4 | Return: 95.5046029935074
Episode: 5 | Return: 112.68366523359194
Episode: 6 | Return: 110.6927822054779
Episode: 7 | Return: 92.66341896925184
Episode: 8 | Return: 91.55672897276071
Episode: 9 | Return: 110.06864285517231
5200
Episode: 0 | Return: 114.09311711839904
Episode: 1 | Return: 109.9461550665557
Episode: 2 | Return: 73.85848520258537
Episode: 3 | Return: 111.26608037071746
Episode: 4 | Return: 76.64122920395386
Episode: 5 | Return: 79.77371717688972
Episode: 6 | Return: 112.52831363502621
Episode: 7 | Return: 115.37703634103502
Episode: 8 | Return: 109.63478679957386
Episode: 9 | Return: 111.3499495922227
5300
Episode: 0 | Return: 90.91812613830733
Episode: 1 | Return: 87.89311082634003
Episode: 2 | Return: 88.39789108156663
Episode: 3 | Return: 86.60958658453073
Episode: 4 | Return: 85.65090919765086
Episode: 5 | Return: 90.50950033376002
Episode: 6 | Return: 90.77329261142937
Episode: 7 | Return: 85.85865923807596
Episode: 8 | Return: 89.11203271451222
Episode: 9 | Return: 90.99789332526551
5400
Episode: 0 | Return: 96.62003040681186
Episode: 1 | Return: 96.86893930535105
Episode: 2 | Return: 95.71146564490496
Episode: 3 | Return: 100.62982799641856
Episode: 4 | Return: 98.98407970750486
Episode: 5 | Return: 98.83153924352378
Episode: 6 | Return: 93.63149874887684
Episode: 7 | Return: 95.10485880244492
Episode: 8 | Return: 96.68771392536786
Episode: 9 | Return: 95.79059068739379
5500
Episode: 0 | Return: 95.56509226933235
Episode: 1 | Return: 87.44664586056243
Episode: 2 | Return: 90.16280137945829
Episode: 3 | Return: 90.73826083890111
Episode: 4 | Return: 93.52502124690449
Episode: 5 | Return: 93.13161512525075
Episode: 6 | Return: 105.33497524579205
Episode: 7 | Return: 90.24428183394008
Episode: 8 | Return: 90.36620721484083
Episode: 9 | Return: 98.83001555839168
5600
Episode: 0 | Return: 37.00669709300896
Episode: 1 | Return: 39.65161793517523
Episode: 2 | Return: 40.60978320564858
Episode: 3 | Return: 40.73308396891507
Episode: 4 | Return: 37.38030802119159
Episode: 5 | Return: 39.46210155375049
Episode: 6 | Return: 43.33510277872855
Episode: 7 | Return: 67.38030159207165
Episode: 8 | Return: 37.05416303024422
Episode: 9 | Return: 39.16884613181814
5700
Episode: 0 | Return: 106.85519120475156
Episode: 1 | Return: 40.91785742597007
Episode: 2 | Return: 67.31040251322749
Episode: 3 | Return: 109.31769348412388
Episode: 4 | Return: 106.68268191244815
Episode: 5 | Return: 106.80224820898924
Episode: 6 | Return: 42.81040925492178
Episode: 7 | Return: 63.836584674188295
Episode: 8 | Return: 115.67466674993715
Episode: 9 | Return: 64.23965807950829
5800
Episode: 0 | Return: 95.88984465682637
Episode: 1 | Return: 110.41090685167904
Episode: 2 | Return: 118.86192553355525
Episode: 3 | Return: 108.17571219713822
Episode: 4 | Return: 116.87661615024612
Episode: 5 | Return: 111.31025234252184
Episode: 6 | Return: 116.75808467817635
Episode: 7 | Return: 95.26849444327956
Episode: 8 | Return: 95.13089969715624
Episode: 9 | Return: 117.00749213127976
5900
Episode: 0 | Return: 5.646516495532072
Episode: 1 | Return: 12.809248267192046
